QUEST_LV_0300_20161212_005592	{nl}Masalahnya adalah... aku tidak tahu.{nl}Orang-orang diganggu oleh para monster di mana-mana…	{nl}하지만.. 모르겠군요.{nl}사람들은 곳곳에서 몬스터에게 시달리고 있고..
QUEST_LV_0300_20161212_005593	{nl}Dan aku menyadari betapa pentingnya catatan ini, tapi sekarang bukankah ada masalah yang lebih penting?{nl}Aku terkadang merasa ini seperti menyia-nyiakan tenaga tenaga kerja.	{nl}기록물의 중요성은 물론 알지만 지금은 더 시급한 일들이 있지 않을까요..?{nl}왠지 개인적으로는 인력을 낭비하고 있다는 느낌이 드네요.
QUEST_LV_0300_20161212_005594	Baru-baru ini kami menemukan beberapa dokumen perkamen tua di area ini.{nl}Tapi sepertinya Green Goblin juga mengincar perkamen itu.	최근 이 지붕 주변에서 낡은 양피지로 된 고문서들을 발견했습니다.{nl}그런데 어째서인지 초록 고블린들도 그 양피지를 노리더군요.
QUEST_LV_0300_20161212_005595	{nl}Asisten ku mampu menyembunyikannya didalam beberapa pot di sekitar tetapi...{nl}Kami mengalami kesulitan untuk kembali kesana karena Green Goblin.	{nl}부하들이 급하게 근처 항아리 안에 양피지들을 숨겼습니다만..{nl}초록 고블린때문에 다시 회수하러 가지 못하는 상황입니다.
QUEST_LV_0300_20161212_005596	{nl}Aku ingin menanyakan, Apakah kamu bisa mengambil perkamen yang kami sembunyikan di pot tersebut.	{nl}여행자님께서 근처의 항아리들 안에 있는 숨겨진 양피지들을 회수해 주셨으면 합니다.
QUEST_LV_0300_20161212_005597	Kamu akan lihat pot dimana kita menyembunyikan dokumen disana-sini.{nl}Aku hanya perlu kamu mengambil dokumen dan bawa mereka.	곳곳에 놓여 있는 항아리 안에 부하들이 숨긴 양피지가 있을 것입니다.{nl}그 양피지 고문서들을 가져와 주세요.
QUEST_LV_0300_20161212_005598	Terimakasih.{nl}Tidak ada yang bisa kami lakukan jika dikelilingi oleh Goblins seperti itu.	감사합니다.{nl}사방이 고블린이니 저희들은 움직이기가 쉽지 않네요.
QUEST_LV_0300_20161212_005599	Aku menghitung semua parchments yang kamu bawa tapi… tampaknya sebagian besar masih ada yang hilang.{nl}Menurutku pasti Goblins yang mengambil nya.	모아 주신 양피지를 세어보니.. 예전에 발견했던 것보다 많이 부족하네요.{nl}아마 초록 고블린들이 가져간 것 같아요.
QUEST_LV_0300_20161212_005600	{nl}Aku berfikir...{nl}Maukah kamu mengalahkan Green Goblin Wizards dan mengambil kembali parchments yang mereka ambil?	{nl}그래서 말인데..{nl}초록 고블린 마법사들을 해치우고 그들이 가져 간 양피지도 회수해 주실 수 있을까요?
QUEST_LV_0300_20161212_005601	Aku curiga Green Goblins mengambil parchments dan memberikan nya ke Green Goblin Wizards untuk disimpan.{nl}Aku tau itu tidak mudah, namun tolong berusaha mengambil nya dari mereka.	초록 고블린들이 가져간 양피지는 초록 고블린 마법사들이 모아 보관하는 것 같습니다.{nl}힘드시겠지만 그들이 가진 양피지를 회수해 주시기 바랍니다.
QUEST_LV_0300_20161212_005602	Terimakasih.{nl}Akurasa kamu telah memperoleh semua parchments.	감사합니다.{nl}그들로부터 회수할 수 있는 만큼은 전부 회수한 것 같네요.
QUEST_LV_0300_20161212_005603	Aku masih belum bisa membantu, namun kupikir ini sangat aneh.{nl}Aku penasaran kenapa Green Goblins sangat tertarik dengan parchments itu.	그런데 아무리 생각해도 이상합니다.{nl}초록 고블린들이 양피지를 탐내는 이유를 모르겠어요.
QUEST_LV_0300_20161212_005604	{nl}Maksudku, mereka bahkan tidak bisa membacanya kan...	{nl}그들의 지능으로 문서를 읽을 수 있는 것도 아닌데..
QUEST_LV_0300_20161212_005605	{nl}Aku pikir kita harus menyelidiki alasan kenapa mereka mengincar dokumen kita.{nl}dan jika ada, itu bisa membawa kita menuju ke parchments yang hilang lain nya.	{nl}초록 고블린들이 양피지를 가져가는 이유를 조사할 필요가 있을 것 같습니다.{nl}나머지 양피지들의 행방을 알기 위해서라도요.
QUEST_LV_0300_20161212_005606	{nl}Pertama, aku mau membuat parchments palsu untuk menipu mereka.{nl}Aku butuh chemicals untuk itu... Beberapa contaminated tree root sap akan jadi alternativ yang bagus.	{nl}먼저 가짜 양피지를 만들어 그들을 속이려고 합니다.{nl}그러자면 약품이 필요한데.. 근처 오염된 나무뿌리 즙이라면 대신할 수 있을 것도 같네요.
QUEST_LV_0300_20161212_005607	Bawa pisau lipat ini.{nl}Gunakan untuk memotongg roots of contaminated trees dan mendapatkan sap/getah nya.	먼저 이 손칼을 받아주세요.{nl}이 칼로, 근처에 크게 드러난 나무뿌리에 상처를 내시면 즙을 얻으실 수 있을 겁니다.
QUEST_LV_0300_20161212_005608	{nl}Buat sayatan pada tree roots dengan pisau untuk mendapatkan sap /getah.{nl}The sap amat sangat beracun, jadi jangan dibawa terlalu lama.	손칼을 사용해 나무뿌리에 상처를 내고 즙을 모아다 주세요.{nl}독기가 강하니 너무 오래 가지고 계시진 마세요.
QUEST_LV_0300_20161212_005609	Kamu tidak terpengaruh oleh sap/getah nya kan?{nl}Aku tau kamu bisa melakukan itu.	뭔가 독기의 악영향은 받지 않으셨나요? {nl}역시 보통 분은 아니신 것 같군요.
QUEST_LV_0300_20161212_005610	Akhir nya dengan bantuanmu parchments palsuku telah selesai!{nl}Ayo kita coba tes pada Goblins.	여행자님 덕분에 가짜 양피지 문서를 만들었어요!{nl}이제 이걸 이용해 초록 고블린들을 속여 볼까 합니다.
QUEST_LV_0300_20161212_005611	{nl}Jika kita tempatkan ini dimanapun yang bisa dilihat Goblin, aku rasa mereka akan mengambil nya.{nl}Kemudian, kita ikuti mereka dan berharap kita bisa tau kenapa mereka sangat tertarik dengan dokumen kita.	{nl}먼저 가짜를 눈에 띄는 곳에 놔 두면 초록 고블린들이 들고 가겠지요.{nl}그 다음 그들이 어디로 향하는지 뒤를 밟으면 그들이 양피지 문서에 집착하는 이유를 알 수 있을 겁니다.
QUEST_LV_0300_20161212_005612	{nl}Pertama, aku berharap kamu bisa menyiapkan parchments palsu untuk bisa ditemukan oleh Goblins.	{nl}일단 여행자님께서 이 가짜들을 적당한 장소에 놓아 주셨으면 합니다.
QUEST_LV_0300_20161212_005613	Kamu bisa menaruh parchments palsu setelah kamu mengalahkan Goblins disekitar.{nl}Mereka mungkin bukan mahluk pintar, tapi kita tidak bisa menaruh nya jika masih ada mereka.	우선 그 주변의 고블린들은 모두 처치하고 난 뒤에 놓아주세요.{nl}아무리 머리 나쁜 고블린들이라고 해도, 보는 앞에서 가짜를 놔 둘 수는 없으니까요.
QUEST_LV_0300_20161212_005614	{nl}Setelah itu, asistenku yang akan mengikuti mereka.	{nl}그 후에 고블린들을 추적하는 것은 제 부하들이 할 겁니다.
QUEST_LV_0300_20161212_005615	Ada lima lokasi dalam pikiranku untuk operasi ini.{nl}Pertama kamu perlu membersihkan semua Goblin di tiap area.	적당한 곳으로.. 다섯 지점 정도를 생각하고 있습니다.{nl}그 주변에 있던 고블린은 일단 모두 해치워야겠지요.
QUEST_LV_0300_20161212_005616	{nl}Kita tidak bisa membiarkan mereka melihat kita menaruh parchments palsu.{nl}Baiklah, aku mengandalkanmu.	{nl}가짜를 놔 두는 모습을 뻔히 보여줄 수는 없으니까요.{nl}그럼, 부탁 드립니다.
QUEST_LV_0300_20161212_005617	Mantab.{nl}Kita akan menerima laporan dari asistenku yang mengikuti Goblins setiap saat.	고생하셨습니다.{nl}이제 곧 초록 고블린을 추적한 부하들의 보고가 들어올 거예요.
QUEST_LV_0300_20161212_005618	Sambil kita menunggu laporan, bolehkah aku meminta bantuanmu?{nl}Aku merasa tidak aman dengan semua Goblins disekitar.	부하들의 보고를 기다리는 동안 부탁 하나 드려도 될까요?{nl}근처의 고블린들이 너무 위협적이에요.
QUEST_LV_0300_20161212_005619	{nl}Bukan karena mereka mengambil parchments kita, namun mereka selalu mencampuri infestigasi kita.{nl}Bolehkah aku memintamu membereskan Goblins disekitar?	{nl}양피지 건도 그렇고 아무래도 고블린들 때문에 조사가 원활하지 못하네요.{nl}부디 주변 초록 고블린들의 수를 줄여주실 수 있을까요?
QUEST_LV_0300_20161212_005620	Terimakasih.{nl}Kamu bisa menyingkirkan semua Green Goblins yang terlihat berkliaran.	감사합니다.{nl}주변을 배회하는 초록 고블린들을 처치해 주세요.
QUEST_LV_0300_20161212_005621	Tolong atasi Green Goblins yang berkliaran disekitar sini.	이 근처에서 돌아다니는 초록 고블린들을 처치해 주세요.
QUEST_LV_0300_20161212_005622	Terimakasih.{nl}Aku barusaja menerima laporan dari asistenku yang mengikuti Goblin yang mengambil parchments palsu.	감사합니다.{nl}마침 가짜 양피지를 집어간 고블린의 뒤를 쫓던 부하로부터 보고가 들어온 참입니다.
QUEST_LV_0300_20161212_005623	Menurut mereka...{nl}Goblins membawa parchments palsu ke atap dari library annex.	보고에 따르면..{nl}고블린들이 가짜 양피지문서를 들고 도서관 별관 지붕 쪽으로 향했다고 하는군요.
QUEST_LV_0300_20161212_005624	{nl}Goblins pasti melakukan sesuatu disana.{nl}Kita harus menyelidiki roof of the annex.	{nl}그 장소에 무언가 있는 것이 분명해요.{nl}도서관 별관 지붕을 조사해봐야겠습니다.
QUEST_LV_0300_20161212_005625	{nl}Namun kita harus menghentikan kehilangan dokumen...{nl}Aku ingin kamu mengurusnya, jika ada hal yang membuat mereka menghilang.	{nl}그런데 일단 양피지 문서가 더 이상 사라지는 일은 급히 막아야 하니까.. {nl}양피지가 사라지는 원인이 있다면 일단 먼저 제거해 주세요.
QUEST_LV_0300_20161212_005626	{nl}Dan beritahukan kepadaku	{nl}그리고 제게 말씀만 해 주십시오.
QUEST_LV_0300_20161212_005627	Aku tidak bisa membantu namun aku punya firasat buruk mengenai ini.{nl}Kamu tidak akan tau apa yang akan menlompat kearah kita, jadi berhati-hatilah.	아무래도 느낌이 심상치 않아요.{nl}뭐가 튀어나올 지 모르니 각별히 조심하세요.
QUEST_LV_0300_20161212_005628	Sudah pasti ada sesuatu yang terjadi di atap dari library annex.{nl}Pergi dan periksa, tapi pastikan kamu sudah bersiap.	도서관 별관 지붕 쪽에 무언가 있는 것이 분명해요.{nl}준비를 단단히 갖추시고 조사해 주세요.
QUEST_LV_0300_20161212_005629	Aku tidak pernah menduga Basilisk yang mengancam Green Goblins...{nl}Aku rasa, dengan hilang nya ancaman mereka, mereka pasti akan meninggalkan parchments nya.	설마 바실리스크가 초록 고블린들을 위협하고 있었을 줄이야..{nl}어쨌든 원흉이 제거되었으니 더 이상 고블린들이 양피지에 집착하는 일은 없겠지요.
QUEST_LV_0300_20161212_005630	{nl}Aku sunguh tidak tau bagaimana bertrimakasih kepadamu.{nl}Aku akan pastikan untuk menyampaikan kepda Beikeol semua mengenai kamu dan bantuanmu yang besar.	{nl}정말 뭐라 감사 드려야 할 지 모르겠습니다.{nl}베이키얼 대신께도 여행자님에 대해 말씀 드려야겠군요.
QUEST_LV_0300_20161212_005631	{nl}Ini dari saya pribadi.{nl}Aku berusaha mendapatkan semua buku yang bisa saya raih... Jadi terkadang saya berakhir dengan lebih dari satu buku.	{nl}그리고 이것은 제 개인적인 사례입니다.{nl}책들을 닥치는 대로 모으고 있는데.. 그 중에 같은 판본의 중복된 책들이 있기도 해서 말이지요.
QUEST_LV_0300_20161212_005632	{nl}Ini adalah buku mengenai Raja-raja terdahulu.{nl}Ini adalah versi singkat, dan diterbitkan sebelum generasi ke-15, jadi tidak ada informasi dari periode setelah itu.	{nl}역대 국왕들의 계보가 실린 책입니다.{nl}축약본이라 내용이 간략한데다 15대 전 국왕 때 편찬된 거라 후대의 이야기는 빠져있어요.
QUEST_LV_0300_20161212_005633	{nl}Namun, semua fakta-fakta sejarah yang penting ada didalamnya.{nl}Jika kamu tertarik dalam sejarah kerajaan, saya sarankan kamu membacanya.	{nl}그래도 중요한 역사적 사실은 모두 기록되어 있는 것 같아요.{nl}혹여 왕국의 역사에 관심이 있으시다면 한 번쯤 읽어보셔도 좋으리라 생각합니다.
QUEST_LV_0300_20161212_005634	{nl}Baiklah, akuharap berkat dari goddesses mengikuti dalam setiap langkahmu.{nl}Dan jika kamu bertemu asistenku, tolong bantu mereka sebisamu.	{nl}그럼 여행자님의 앞 길에 여신의 축복이 함께 하길 빌겠습니다.{nl}참, 안쪽에는 제 다른 부하들이 있으니 혹시 만나신다면 아무쪼록 도움 부탁 드립니다.
QUEST_LV_0300_20161212_005635	Abridged Royal Lineage	간추린 왕실의 계보
QUEST_LV_0300_20161212_005636	Zachariel: Mendirikan ibukota dan memulai pembangunan, Orsha dan Fedimian terbentuk dan Royal Mausoleum didirikan.{nl}-{nl}Jeromel: Klaipeda ditemukan dan Crystal Mine diresmikan, insiden Hamondale river crossing muncul{nl}	자카리엘 : 수도의 위치를 선정, 착공하였으며 재위기간에 오르샤, 페디미안이 형성되었고 왕릉을 건설{nl}-{nl}제로멜 : 클라페다 건설, 수정광산 형성, 허먼메데일 강 도하 사건이 재위기간에 발생{nl}
QUEST_LV_0300_20161212_005637	{nl}Jeromel II: Meletakan dasar pondasi birokrasi kerajaan{nl}dan sistem hukum serta rezim bangsawan.  Goddesses' Abode di Mt. Monderor menghilang.{nl}-{nl}Taniel I: Memulai konstruksi Tri-layered Castle Wall, memperbaiki sistem hukum. Kedoran Merchant Alliance didirikan. Periode dari kisah Barconsi dan gold veins.{nl}	{nl}제로멜2세 : 왕국 관료제와 귀족제{nl}그리고 법률제도의 기초를 마련, 재위기에 몬데롤 산의 여신의 처소가 사라지는 사건 발생{nl}-{nl}타니엘 1세 : 삼중성벽의 착공, 법률 체제가 거의 완성됨, 재위기에 케도라 상단이 설립됨, 바로콘시와 황금광맥 이야기의 배경 시대{nl}
QUEST_LV_0300_20161212_005638	{nl}Taniel II: Menyelesaikan konstruksi dari Three-Layered Castle Wall,{nl}hampir menetapkan batas bagian dalam. Menemukan Barbarian society.{nl}-{nl}Malkiel: Naik tahta setelah putusnya keturunan King Zacharie. Hampir menerapkan batas kerajaan dan berhasil memenagkan atas komunitas luar. Pertandingan Gladiator pertama kali di selenggarakan.{nl}	{nl}타니엘 2세 : 삼중성벽 완공, 왕국{nl}내부의 현재 지역 구분이 거의 정착함, 바바리안 사회의 존재를 알게 됨{nl}-{nl}멜키엘 : 자카리엘 국왕의 직계가 단절되어 비직계 인물로 왕위를 계승함. 왕국 외부의 국경을 거의 확정하였고 외부 부족 사회를 상당히 포섭하는데 성공. 재위기에 최초의 검투사 경기가 개최된 기록이 있음{nl}
QUEST_LV_0300_20161212_005639	{nl}Jonael: Memerintah dari tahun 177 sampai 185. Sukses mengeluarkan RUU mengenai bangsawan.{nl}-{nl}Sejel: Melanjutkan hukum nobility dari raje sebelum nya. Musium pertama di dirikan. Folktale 	{nl}요나엘 : 재위기간은 건국력 177년부터 185년까지, 귀족들의 작위 계승에 대한 법안을 공표함{nl}-{nl}세이엘 : 선왕인 요나엘 국왕의 귀족 관련법을 확립시킴. 재위기간에 최초의 박물관이 설립됨, 민담 설화인 
QUEST_LV_0300_20161212_005640	Fedimian's Silver Coins	페디미안 은화
QUEST_LV_0300_20161212_005641	berlangsung selama pemerintahannya.{nl}	의 배경 시대{nl}
QUEST_LV_0300_20161212_005642	{nl}Rowmel: Memperluas wilayah kerajaan{nl}Bisa diselesaikan saat kepemimpinan King Malkiel. Mempererat hubungan dengan masyarakat luar.{nl}-{nl}Rowmel II: Memulai mensistemasi clerics dengan urutan dan tingkatan.{nl}-{nl}Themomel: Mengenalkan pertamakali sistem{nl}military-religious wizards dan military clerics.{nl}	{nl}로멜 : 멜키엘 국왕 시대에 확장된{nl}왕국의 영역을 안정시킴. 왕국 외부 부족 사회와 교류를 추진함{nl}-{nl}로멜 2세 : 여러 여신을 따르는 다양한 성직자를 교단과 직업별로 체계화하는 작업을 시작함{nl}-{nl}테모멜 : 재위기에 최초의 군종{nl}마법사와 종군사제 제도를 도입함{nl}
QUEST_LV_0300_20161212_005643	{nl}Themomel II: Memulai menugaskan pemerintahan lokal{nl}untuk wilayah yang tidak dikuasi oleh para lords. Menempatkan Klaipeda dan Fedimian dibawah yuridiksi seorang mayor, dibandingkan aristokrat.{nl}-{nl}Chaspael: Memerintah kerajaan dari tahun 329 sampai 348. Keberadaan Goddess Laima menjadi tidak jelas.{nl}	{nl}테모멜 2세 : 영주 직할이 아닌 지역에{nl}지방관을 파견하기 시작함. 클라페다와 페디미안을 귀족령이 아닌 시장이 관할하도록 함{nl}-{nl}카스파엘 : 재위기간은 건국력 329년에서 348년, 이 시기부터 라이마 여신의 행적이 희미해짐{nl}
QUEST_LV_0300_20161212_005644	{nl}Baltinel: Memerintah dari tahun 348{nl}sampai dengan 363. Era ketidak stabilan internal dan pengembangan royal army memalui perubahan dari sistem militer.{nl}-{nl}Jusel: Sukes menata sistem peradilan dari raja sebelum nya king Baltinel. Mulainya pembaharuan dari keluarga Winterspoon.{nl}	{nl}발티넬 : 재위기간은 건국력 348년에서{nl}363년, 내정은 불안했지만 여러 군제를 개혁해 왕국군의 기반을 닦은 재위기간으로 평가{nl}-{nl}유스엘 : 선왕 발티넬 시기의 무능한 신하들을 정리한 업적이 큼. 윈터스푼 가문의 개조가 이 시기에 태어남{nl}
QUEST_LV_0300_20161212_005645	{nl}Heathgel: Memerintah selama 41 tahun dari 382 ke 423. Memohon pada goddess untuk memperpanjang umurnya agar bisa meneruskan tahta nya. Wise man Maven telah lahir.{nl}	{nl}히스겔 : 382년에서 423년까지 41년의 재위기간, 여신에게 간청하여 수명을 연장하여 오랜 기간 왕위에 머무른 국왕으로 대현자 메이번이 이 국왕의 재위기간에 태어남{nl}
QUEST_LV_0300_20161212_005646	{nl}Ousel: Umumnya disebut oleh sejarawan{nl}sebagi masa pemerintahan yang tentram, selain fakta bahwa Kadumel merupakan pewaris tahta. Maven membuat Great Cathedral dan Ruklys mulai membangun the Fortress of the Land.{nl}	{nl}아우셀 : 뒤를 이은 왕자가 카듀멜{nl}국왕이라는 점을 제외하고 무난한 통치 시기였다는 것이 역사학자들의 총평. 이 국왕의 재위 기간에 메이번이 대성당을 완공하고 루클리스는 대지의 요새를 착공함{nl}
QUEST_LV_0300_20161212_005647	{nl}Kadumel: Memerintah dari tahun 450 sampai 478. Perang saudara atau Ruklys' civil war berlangsung. Beberapa penjara dibangun, termasuk Kalejimas. Lydia Schaffen mulai membangun the Astral Tower pada tahun 470.{nl}	{nl}카듀멜 : 재위기간 건국력 450년에서 478년까지. 재위 기간에 루클리스 내전 발생. 칼레이마스를 비롯한 많은 감옥을 건설하였음. 리디아 샤펜이 왕국 각지를 유랑하다가 건국력 470년에 별의 탑을 착공한 사건도 카듀멜 국왕의 재위 기간에 일어난 일{nl}
QUEST_LV_0300_20161212_005648	{nl}Barynwell: Mendapatkan hak atas{nl}the Astral Tower yang dibangun oleh Lydia Schaffen dan nearby lake. Keluarga Greene terbentuk dan wizard terhebat yang dicatat sejarah, Agailla Flurry, terlahir.{nl}-{nl}Rael: Mage Tower yang dibangun Agailla Flurry mendapatkan hak khusus. Lydia Schaffen wafat karena sebab yang alami dan protokol yang mendefinisikan hubungan antara templars dan clerics dikeluarkan.{nl}	{nl}바린웰 : 리디아 샤펜이 세운 별의 탑과{nl}그 주변 호수에 자치권을 부여함, 그린 가문의 개조와 역사상 최고의 마법사 아가일라 플러리가 이 시기에 태어남{nl}-{nl}라엘 : 아가일라 플러리가 건설한 마법사의 탑에 특권을 허용함. 재위 기간에 리디아 샤펜이 자연사하였고, 템플러와 성직자의 관계를 명확히 하는 조서를 발표함{nl}
QUEST_LV_0300_20161212_005649	{nl}Rael II: menemukan royal education institute.{nl}Mengumumkan langkah-langkah untuk membatasi hak monasteries{nl}dan fasilitas keagamaan lainya namun mengabulkan keinginan clerics. Penemu dari Hutton family terlahir.{nl}	{nl}라엘 2세 : 왕립 교육 기관을 설립함.{nl}성당 등 성직자 관련 시설에 대한{nl}특권을 제한하는 조치를 발표하였으나 성직자들에 의해 대부분 수용됨. 허턴 가문의 시조가 출생함{nl}
QUEST_LV_0300_20161212_005650	{nl}Rael III: Memerintah dari tahun 595{nl}sampai 601 dan mati muda, karena menolak menerima divine treatment. Kerusuan Tenston masih menjadi yang paling besar pada masa pemerintahan nya yang singkat.{nl}-{nl}Cosomel: Naik tahta setelah perselisihan nya dengan ahliwaris dan menunjuk shinobi yang berkontribusi dalam kemenangan nya menjadi master.{nl}	{nl}라엘 3세 : 재위기간 595년에서{nl}601년으로 단명하신 국왕, 신성력에 기반한 치유를 거부하였다. 짧은 치세였기에 텐스턴의 선원 폭동 사건 정도가 가장 큰 재위 기간의 사건임{nl}-{nl}코소멜 : 처음으로 왕실의 후계 분쟁 끝에 등극한 국왕, 등극에 공을 세운 시노비를 초대 마스터로 임명함{nl}
QUEST_LV_0300_20161212_005651	{nl}Gliehel: Seusai pertikaian{nl}dalam perebutan tahta. Valnus dan Agailla Flurry wafat semasa pemerintahannya.{nl}Lucid Winterspoon terlahir.{nl}-{nl}Comurel: Naik tahta 2 tahun setelah wafatnya King Gliehel. Rimgaudas, yang akan menjadi Paladin Master terhebat dalam sejarah, lahir.{nl}	{nl}글리헬 : 코소멜 국왕에 이어 후계{nl}분쟁을 겪고 왕위에 오름. 재위기간에 발뉴스 사망, 아가일라 플러리 사망.{nl}재위 말기에 루시드 윈터스푼 출생{nl}-{nl}컴뮤렐 : 글리헬 국왕 승하 후 2년이 지나고 난 뒤 왕위에 오름. 재위 기간에 초대 팔라딘 마스터가 될 림가우다스 출생{nl}
QUEST_LV_0300_20161212_005652	{nl}Sawsel: Memperkuat succession system{nl}dibuat selama pemerintahan King Malkiel dan menghilangkan perselisihan dari tiga generasi sebelumnya.{nl}Membangun kembali kekuatan kerajaan dari pemerintahan Rael II. Paladin Master pertama menandatangani Gele Treaty dan Tenet Church selesai dibangun.{nl}-{nl}Sawsel II: Gunpowder ditemukan selama pemerintahannya.{nl}	{nl}소셀 : 멜키엘 국왕 시대에 만들어진{nl}왕실의 승계 제도를 보강하여 지난 3대에 걸친 왕위 승계 분쟁을 없앰.{nl}라엘 2세 시대의 국력을 거의 회복함. 재위 기간에 초대 팔라딘 마스터가 속칭 겔리 조약을 체결하고 테넷 성당을 착공하여 완성함{nl}-{nl}소셀 2세 : 재위 기간에 화약이 발명됨{nl}
QUEST_LV_0300_20161212_005653	{nl}Damiel: Bukan anak dari Sawsel II,{nl}namun naik tahta karena memiliki garis keturunan paling dekat dengan King Zachariel, dibawah succession system yang diterapkan oleh Sawsel I. Tidak mencalonkan anak nya namun Frienel saudaranya sebagai penerus dimasa yang akan datang.{nl}	{nl}다미엘 : 소셀 2세의 아들이 아니나{nl}소셀 1세가 정립한 승계제도에 의해 자카리엘 대왕으로부터 내려온 단절된 혈통에 가장 가까운 다미엘 국왕이 국왕으로 선정되었음. 말년에 평범한 친자가 아닌 친척 프리넬을 지명하여 후계자로 삼음{nl}
QUEST_LV_0300_20161212_005654	{nl}Frienel: Era dari kemajuan ilmupengetahuan dan seni.{nl}Bukan keturunan langsung dari King Damiel, dia merupakan salah satu kerabat yang dibina sebagai penggantinya. Meskipun demikian, dia memproklamirkan hukum untuk melarang pencalonan penerus.{nl}	{nl}프리넬 : 학술과 문예의 전성기로 불리는{nl}시기. 역시 다미엘 국왕을 본받아 친자가 아닌 비범한 친척 가운데 후계자를 양성하였다. 그러나 차후로는 이같이 국왕이 후계를 지명하는 일을 금지하는 법을 반포하였음{nl}
QUEST_LV_0300_20161212_005655	{nl}Nachel I: Dianggap oleh sejarawan sebagai periode pemulihan nasional. Banyak dunia ditemukan dan sebagian dari expedisi berhasil.{nl}-{nl}Nachel II: Penguasa kerajaan saat ini di tahun 816. Semoga Raja memerintah dengan bijaksana dibawah lindungan para goddesses.	{nl}네켈 1세 : 왕국의 중흥기로 역사가들이 평가한다. 재위 기간에 몇몇 이 세계의 존재가 알려지고 부분적 탐험이 성공하였다. {nl}-{nl}네켈 2세 : 왕국 건국력 816년인 현재의 국왕이시다. 여신의 축복 아래 우리 국왕께서 선정을 펼치시길 기원하는 바이다.
QUEST_LV_0300_20161212_005656	Mereka ingin kita membawa semua buku yang kita temukan disekitar sini tapi... Mudah diucapkan dari pada dilakukan.{nl}Maksudku bagaimana kita bisa melawan para Green Goblins?	이 근처의 온전한 책들을 모아 오라는 지시인데.. 말이 쉽지.{nl}저 초록 고블린들을 어떻게 상대하라고.
QUEST_LV_0300_20161212_005657	{nl}Hey.{nl}Sekarang aku melihat kamu...	{nl}맞다. {nl}그러고 보니 당신..
QUEST_LV_0300_20161212_005658	{nl}Kamu tampak bisa menangani beberapa Goblins...{nl}Bisakah kamu mengambilkan buku untukku?{nl}Tentu saja aku pastikan akan membayarmu.	{nl}고블린들 상대로 잘 싸우는 것 같던데..{nl}내 대신 책들을 모아다 줘. {nl}어떻게든 답례는 할 테니.
QUEST_LV_0300_20161212_005659	Wow, terimakasih.{nl}Aku sangat berhutang padamu.	고맙군, 고마워.{nl}나한테는 당신이 구원자로구먼.
QUEST_LV_0300_20161212_005660	{nl}Baiklah, aku mengandalkanmu.{nl}Periksa tumpukan buku dan jika kamu melihat ada yang masih utuh bawa kepadaku.	{nl}그럼 부탁 좀 할게.{nl}책 더미 속에서 속 페이지가 크게 훼손되지 않은 녀석들만 골라서 가져와 줘.
QUEST_LV_0300_20161212_005661	Bawakan aku buku apa saja yang masih utuh dari tumpukan.{nl}Dan ingat berhati-hati dengan pesky Green Goblins.	근처 책 더미 속에서 온전한 상태의 책들을 골라서 가져와 줘.{nl}초록 고블린 녀석들은 항상 조심하도록 하고.
QUEST_LV_0300_20161212_005662	Coba aku lihat... Tidak terlalu lusuh, buku ini kamu yang kamu bawa, huh?{nl}Bosku pasti akan senang.	어디어디.. 정말 상태가 괜찮은 책들인데?{nl}이 정도면 대장님한테도 면목이 서겠군.
QUEST_LV_0300_20161212_005663	Kamu tau, sebenar nya ada gruplain yang datang kesini sebelum kami.	사실 여기엔 우리보다 먼저온 선발대가 있었어.
QUEST_LV_0300_20161212_005664	{nl}Namun ketika kami sampai disini, kami bahkan tidak bisa menemukan jejak dari mereka, percaya ga lu?{nl}Green Goblins pasti sudah menyerang mereka dengan segera.	{nl}그런데 우리가 여기 오고 나선 그들의 흔적조차 찾을 수 없었지 뭐야.{nl}이 초록 고블린들에게 몰살당한 것이 분명해.
QUEST_LV_0300_20161212_005665	{nl}Apakah kamu tau aku melihat Green Goblin Warriors dan Chargers membawa barang-barang mereka disekitar sini?{nl}Aku punya teman di unit tersebut, akubisa katakan itu adalah barang mereka.	{nl}초록 고블린 전사와 돌격병들이 그들의 유품을 들고 다니는 걸 봤거든.{nl}그 부대에 친구들이 있었기에 나는 알아볼 수 있었지.
QUEST_LV_0300_20161212_005666	{nl}Sayang nya aku kalah jumlah jadi tidak ada yang bisa kulakukan.{nl}Maukah kamu menolongku untuk mendapatkan kembali barang-barang mereka dari Green Goblin Warriors dan Chargers?	{nl}내 힘으로는 보다시피 역부족이니 부탁할 수밖에 없겠어.{nl}초록 고블린 전사와 돌격병들을 해치우고 유품을 되찾아주지 않겠어?
QUEST_LV_0300_20161212_005667	The Goblins yang mengambil barang temanky adalah Warriors dan Chargers.{nl}Lainya mungkin tidak tertarik dengan barang.	선발대의 유품을 가진 녀석들은 초록 고블린 중에서도 전사와 돌격병들이야.{nl}다른 녀석들은 유품같은거에 관심이 없는 것 같더라고.
QUEST_LV_0300_20161212_005668	Buru saja Green Goblin Warriors dan Chargers dapatkan kembali barang milik lainnya.{nl}Aku harus membayar pengorbanan mereka, setidak nya itu yang bisa kulakukan.	초록 고블린 전사와 돌격병들을 해치우고 선발대의 유품을 모아다 줘.{nl}나라도 친구들의 장례를 치러줘야지.
