QUEST_JOBSTEP_20150414_002559	Aku dengar monster bernama Biteregina menyerang pengelana di Owl's Cemetry.{nl}Jika kamu bisa mengalahkan monster, aku akan mengakui skillmu.	비테레지나라는 몬스터가 매너클 묘지에서 여행객들을 습격한다나봐.{nl}그 몬스터를 흠씬 두들겨준다면 너의 실력을 인정해주겠어.
QUEST_JOBSTEP_20150414_002560	Tunjukan power of the Goddess  milikmu pada Chapparition di Ramstis Canyon.{nl} Monster itu cukup untuk menguji keberanianmu.	람스티스 협곡의 채퍼리션에게 여신의 위엄을 알려주십시오.{nl}그 음산함은 그대의 담력을 시험하는데 적합할 것입니다.
QUEST_JOBSTEP_20150414_002561	Jika ingin belajar sesuatu dariku, kamu harus cepat.{nl}Kalahkan monster di entrance of Katyn Forest menggunakan smoke bombs.{nl}Kamu harus berhati-hati karena beberapa sangat kuat.	내게 뭐라도 배우려면 우선 발이 빨라야해.{nl}카틴 숲 입구에 준비된 연습장에서 연막탄을 이용해 몬스터를 처치해봐.{nl}꽤 강한 녀석도 있으니까 긴장하는게 좋을거야.
QUEST_JOBSTEP_20150414_002562	Oh, kamu sudah kembali.{nl}Bagus.{nl}	오, 벌써 다녀 왔는가. {nl}수고했네. {nl}
QUEST_JOBSTEP_20150414_002563	Jika kamu ingin belajar sesuatu dariku, kalahkan Gaigalas di Tenents' Farm.{nl}Jika tekad dan skill-mu ingin diakui.	나에게 무언가를 배우고 싶다면 테넌츠 농장의 가이갈라스를 사냥해 오도록 해.{nl}너의 각오와 실력 모두를 인정받고 싶다면 말이다.
QUEST_JOBSTEP_20150414_002564	Hentikan para monster.{nl}Aku dengar Collimencias menyebabkan kekacauan di Garden of Green Family.	사람들을 해치는 몬스터의 악행을 멈추게 하는 겁니다.{nl}제가 들은 바로는 그린가의 장원에서 콜리멘시아가 난동을 부리고 있다는군요.
QUEST_JOBSTEP_20150414_002565	Apakah kamu siap?{nl}Aku akan menemuimu di training gym of Highlander Master	준비는 되셨는지요.{nl}하이랜더 마스터의 도장에서 뵙겠습니다.
QUEST_JOBSTEP_20150414_002566	Falconer Master	응사 마스터
QUEST_JOBSTEP_20150414_002567	Jadi kamu mau menjadi Falconer Master.{nl}Aku tidak tahu burung mana yang akan menjadi temanmu, tapi ketika kamu berinteraksi dengannya, sebaiknya kamu membawakan makanannya.	응사를 지망하는군.{nl}네 친구가 될 새가 무엇이 될진 모르겠지만 누구든 교감할 때 제일 좋은 건 먹이다.{nl}
QUEST_JOBSTEP_20150414_002568	Semuanya akan baik-baik saja. Dapatkan food dari animal type monster.{nl}Aku akan menguji kemampuanmu sebagai Pardoner dengan itu.	뭐든 좋으니 먹이로 줄 고기를 동물형 몬스터에게서 구해와. {nl}그걸로 응사의 자질을 판단하지.
QUEST_JOBSTEP_20150414_002569	Jika monsternya kuat, mereka akan lebih mudah di dapat.{nl} Jika lemah, akan lebih sulit.	강한 몬스터일수록 구하기 쉬울거다.{nl}반대로 약한 몬스터라면 고생 좀 하겠지.
QUEST_JOBSTEP_20150414_002570	Ini adalah rare meat. Kamu harus menghabiskan banyak waktu untuk mendapatkannya.{nl}Aku percaya padamu mulai sekarang.	꽤 귀한 고기로군. 구하기 힘들었겠어.{nl}서로 응사로써 앞으로 잘 부탁한다.
QUEST_JOBSTEP_20150414_002571	Picky Taste [Falconer Advancement]	까다로운 입맛[응사 전직]
QUEST_JOBSTEP_20150414_002572	Katakan padanya kamu tidak bisa melakukan tugas yang berat	그런 귀찮은 일은 못하겠다고 한다
QUEST_JOBSTEP_20150414_002573	Dapatkan heart of Stoneorca dari 1st Floor of Crystal Mine	수정광산 1층에서 스톤오르카의 심장 수집
QUEST_JOBSTEP_20150414_002574	Seluruh region 1st floor of Crystal Mine	수정광산 1층 전지역
QUEST_JOBSTEP_20150414_002575	Kalah monster menggunakan smoke bomb	연막탄을 사용하고 몬스터 처치하기
QUEST_JOBSTEP_20150414_002576	Oracle Master menunggumu di Klaipeda	클라페다에서 오라클 마스터가 당신을 찾고 있습니다
QUEST_JOBSTEP_20150414_002577	Oracle Master mau tahu apakah kamu memiliki kemampuan untuk mengerti ajaran oracle dan menyebarkannya. Duel dengan Oracle Master di Highlander Master's room dan menanglah.	오라클 마스터는 신탁의 지침을 품을 역량이 있는지, 그것을 잘 전파할 의지가 있는지 검증하고 싶어합니다. 하이랜더 마스터의 방에서 오라클 마스터와 대련하여 승리를 거두세요.
QUEST_JOBSTEP_20150414_002578	Call of Falconer Master	응사 마스터의 부름
QUEST_JOBSTEP_20150414_002579	Falcone Master di Klaipeda mencarimu.	클라페다에서 응사 마스터가 당신을 찾고 있습니다.
QUEST_JOBSTEP_20150414_002580	Dapatkan meat yang hawk suka.	매가 좋아하는 고기 구하기
QUEST_JOBSTEP_20150414_002581	Kalahkan animal-type monster untuk mendapatkan meat yang akan kamu berikan pada hawk. Monster apapun, tapi semakin kuat monster, semakun mudah kamu mendapatkan meat.	동물형 몬스터를 처치해서 먹이로 줄 만한 고기를 구해오세요. 어떤 몬스터이든 상관 없지만 강한 몬스터일수록 고기를 구하기 쉽습니다.
QUEST_JOBSTEP_20150414_002582	Bicara pada Falcone Master	응사 마스터와 대화
QUEST_JOBSTEP_20150414_002583	Kamu telah mendapatkan semua meat untuk digunakan sebagai Hawk's food. Bicara pada Falcone Master.	매의 먹이로 쓸 고기를 모두 구하였습니다. 응사 마스터와 다시 대화해 보세요.
QUEST_JOBSTEP_20150428_002584	Masuk ke dalam Pyromancer's room dan ambil yang ada dalam box.{nl}Lakukan sesukamu selain itu.	파이로맨서의 방에 몰래 잠입해 그 곳에 있는 상자 안에 든 걸 가져오십시오.{nl}그 외의 것은 알아서 처리하시고요.
QUEST_JOBSTEP_20150428_002585	Semua buku telah dikumpulkan. Bagus.{nl}Seperti yang aku janjikan, aku akan mengajarkanmu skills of Hunter.{nl}	책이 전부 모였군요. 수고하셨어요.{nl}약속한 대로 당신에게 헌터의 기술을 가르쳐 드리겠어요.{nl}
QUEST_JOBSTEP_20150428_002586	Dan ini untuk kompensasimu.{nl}Ini akan cukup untuk mendapatkan Velheider.	그리고 이건 수고료. {nl}이 정도면 벨하이더 정돈 분양받을 수 있겠죠.
QUEST_JOBSTEP_20150428_002587	Magic tak akan menghilangkan orang, tapi aku tidak suka orang yang malas.{nl}Aku akan menguji keberanianmu dengan melihat bagaimana kamu mengalahkan Stone Orcas di 1st Floor of Crystal Mine.	마법은 사람을 가리지 않지만 난 게으른 사람은 싫어.{nl}수정광산 1층에서 스톤오르카를 처치하는 것으로 네 근성을 시험해 보겠어.
QUEST_JOBSTEP_20150428_002588	Ini adalah rare meat. Kamu harus menghabiskan banyak waktu untuk mendapatkannya.{nl}Aku percaya padamu mulai sekarang.	꽤 귀한 고기로군. 구하기 힘들었겠어.{nl}응사로써 앞으로 잘 부탁한다.{nl}
QUEST_JOBSTEP_20150428_002589	Dan akan sulit untuk mendapatkan hawk pertama kali.{nl}Aku akan membantumu dengan ini secara kita sama-sama Pardoners.	참, 처음엔 매를 분양받기 힘들 거야.{nl}이제부터 같은 응사인데 이 정돈 내가 도와 줘야지.
QUEST_JOBSTEP_20150428_002590	Semua region di Veya Valley	베야 골짜기 전 지역
QUEST_JOBSTEP_20150428_002591	Kalahkan Stone Orca	스톤오르카를 처치
QUEST_JOBSTEP_20150428_002592	Wizard Master menekankan akan pentingnya tekad. Kalahkan Stone Orce dari 1st Floor of Crystal Mine dan kembali pada Wizard Master.	위저드 마스터는 근성의 중요성에 대해 강조하고 있습니다. 수정광산 1층에서 스톤오르카를 처치하고 위저드 마스터에게 돌아가세요.
QUEST_JOBSTEP_20150428_002593	Kamu telah mengalahkan semua Stone Orcas. Kembali pada Wizard Master dan lapor.	스톤오르카를 모두 처치하였습니다. 위저드 마스터에게 돌아가 보고하세요.
QUEST_JOBSTEP_20150511_002594	Aku dengar Minotaur memilikinya di daerah Sirudgellar Forest.{nl}Aku dengar monster itu tidak mudah dikalahkan jadi bersiaplah.	시르드겔라 숲 어딘가에서 미노타우로스가 가지고 있댔어.{nl}그 몬스터 때문에 무지 고생했다니까 단단히 준비해 가는 게 좋을 거야.
QUEST_JOBSTEP_20150511_002595	Ia menghilang dalam kegelapan setelah bicara pada Elementalist Master.{nl}Sebaiknya kamu bicara dengannya.	엘리멘탈리스트 마스터와 짧은 대화를 나눈 뒤 어둠 속으로 사라졌습니다.{nl}그에게 가 보시는 게 좋겠습니다.
QUEST_JOBSTEP_20150511_002596	Sebenarnya, Tonturia tidak begitu sulit, namun musuh yang lain lebih berbahaya.{nl}Hmm.. Good luck!	사실 톤투리아는 별거 아닌데 주변에 다른 몬스터도 많이 있는 게 위험하지.{nl}음.. 힘내!
QUEST_JOBSTEP_20150511_002597	Kamu harus cepat jika ingin belajar dariku.{nl}Gunakan smoke bomb di training field di depan Katyn Forest entrance, dan kalahkan monster.{nl}Beberapa sangat kuat, jadi bersiaplah.	내게 뭐라도 배우려면 우선 발이 빨라야해.{nl}카틴 숲 입구에 준비된 연습장에서 연막탄을 이용해 몬스터를 처치해봐.{nl}꽤 강한 녀석도 있으니까 긴장하는 게 좋을거야.
QUEST_JOBSTEP_20150511_002598	Pertama, kamu harus mengumpulkan perfumed oil yang dibutuhkan untuk maintenance statue of the Goddess .{nl}Jika kamu meminta pada priest di Klaipeda, mereka akan memberikannya padamu.	먼저 여신상의 보수에 필요한 향유부터 모으는 게 좋겠네.{nl}클라페다의 성직자분들께 부탁하면 쉬이 내어줄 걸세.
QUEST_JOBSTEP_20150511_002599	Jika kamu ingin belajar dariku, kamu harus menunjukan skillmu dulu padaku.{nl}Honeypins di Tenents' Farm mungkin cocok untukmu.	나에게 뭘 배우고 싶다면 실력부터 제대로 보여주는 게 예의 아닐까?{nl}테넌츠 농장의 허니핀 정도가 적당한 것 같은데.
QUEST_JOBSTEP_20150714_002600	Selamat atas terlahirnya Bokor baru.{nl}Ketika aku memilih jalan Bokor, Aku mulai membuat boneka sendiri.{nl}	새로운 보코르의 탄생을 축하합니다.{nl}제가 보코르의 길을 선택했을 때에도 나만의 인형을 만드는 것부터 시작했답니다.{nl}
QUEST_JOBSTEP_20150714_002601	Kami tidak menerima semua orang menjadi Peltasta.{nl}Aku akan memberikanmu tugas. Pertama, kalahkan semua Vubbes yang menghuni lantai 1 Crystal Mine.	우리는 아무나 펠타스타로 받아들이지 않습니다.{nl}과제를 드리지요. 수정광산 1층을 점령하고 있는 부베들을 소탕하십시오.
QUEST_JOBSTEP_20150714_002602	Aku dapat melihat semangatmu untuk menjadi Pyromancer, tapi hanya semangat saja tidak cukup.{nl}Aku akan membuat keputusan berdasarkan sebagus apa kamu mendukung penelitianku.	파이로맨서가 되겠다는 열의는 알겠지만, 열의와 수준은 다른 이야기지.{nl}내 연구를 얼마나 잘 보조해 주시는지에 따라서 결정하겠어.
QUEST_JOBSTEP_20150714_002603	Aku sekarang dapat memulai stage selanjutnya dari penelitianku karna kamu.{nl}Kamu dapat selalu datang untuk belajar magic. Bagus.	덕분에 다음 연구단계로 넘어갈 수 있겠어.{nl}마법을 배우러 언제든 와도 좋아. 수고했어.
QUEST_JOBSTEP_20150714_002604	Selamat Datang. Kamu harus melenyapkan semua evil yang aku summon.{nl}Aku harus merekam Gelombang unik yang akan ada pada saat proses berjalan.	잘 오셨어요. 당신이 해 주실 일은 제가 소환한 악령을 제거해 주시면 됩니다.{nl}그 과정에서 뿜어져 나오는 특별한 파장을 기록하겠어요.
QUEST_JOBSTEP_20150714_002605	Aku sedang meneliti tentang state ke empat tentang substance.{nl}Ini tidak akan berhasil tanpa dukungan dari Bokor Master yang menguasai spirits.	난 물질의 제4번째 상태에 대해 연구중이야.{nl}영혼을 다루는 보코르 마스터님의 협조가 없으면 절대로 불가능한 일이지.
QUEST_JOBSTEP_20150714_002606	Bagus. {nl}Karna penelitian itu sedang diproses oleh Bokor Master, dia akan memberitahumu apa yang harus kamu lakukan ketika kamu bertemu dengannya.	좋아. {nl}그 연구는 보코르 마스터님과 함께 진행중이니 그 분께 가면 할 일을 일러주실거야.
QUEST_JOBSTEP_20150714_002607	Kamu ingin belajar magic dariku?{nl}Tentu aku dapat mengajarimu. Jika kamu dapat membantuku.	제게 마법을 배우고 싶으시다고요.{nl}물론 가르쳐 드리지요. 한 가지 일만 잘 처리해 주신다면요.
QUEST_JOBSTEP_20150714_002608	Ini sudah cukup.{nl}Mulai stage ini akan mulai sulit jadi kamu harus mengikuti petunjukku dengan benar.	이 정도면 충분하군.{nl}이 단계부터는 꽤 어려우니까 열심히 따라와야 할 거야.
QUEST_JOBSTEP_20150714_002609	Kamu ingin menjadi Ranger? Kalau begitu aku ingin meminta bantuan darimu. {nl}Aku yang akan memutuskan apa yang harus kuajarkan berdasarkan tugas yang kamu selesaikan.	레인저가 되길 원해? 그렇다면 당신에게 한 가지 의뢰를 하지. {nl}그 일을 얼마나 잘 해내느냐에 따라서 당신을 가르칠지 결정하겠어.
QUEST_JOBSTEP_20150714_002610	Jadi semua buku telah dikumpulkan. Bagus.{nl}Seperti yang kujanjikan, Aku akan memberikanmu ijin untuk menjadi Hunter.{nl}	책이 전부 모였군요. 수고하셨어요.{nl}약속한 대로 당신이 헌터로 입문하는 것을 허락해 드리죠.{nl}
QUEST_JOBSTEP_20150714_002611	Dan ini adalah hadiah dariku. {nl}Kamu akan dapat membeli Velheider.	그리고 이건 제 선물. {nl}이 정도면 벨하이더 정돈 분양받을 수 있겠죠.
QUEST_JOBSTEP_20150714_002612	Bagus. {nl}Aku mengharapkan banyak darimu.	성과는 확실하군. {nl}내 기대에 확실히 부응해 주길 기대하겠어.
QUEST_JOBSTEP_20150714_002613	Ketika kamu dan lawanmu berhadapan dengan pedang satu sama lain, kamu dapat mengetahui kemampuan lawanmu.{nl}Jika kamu dapat membuktikan qualifikasi kamu sebagai Warior, aku akan mengajari kamu arti sebenarnya dari Warrior.	검과 검을 맞댐으로써 상대의 기량을 알 수 있지.{nl}내게 전사의 자격을 증명하면 진짜 전사가 뭔지 가르쳐 주겠다.
QUEST_JOBSTEP_20150714_002614	Bagus.{nl}Kamu cukup untuk menjadi seorang Warrior.	훌륭하군.{nl}전사의 자격은 충분하다.
QUEST_JOBSTEP_20150714_002615	Itu bagus. Ada banyak mata-mata disini jadi pergilah ke base camp duluan. {nl}Aku akan pergi setelah itu.	맘에 드는군. 여긴 눈이 많으니 캠프 거점 위로 가 있어라.{nl}금방 따라가도록 하지.
QUEST_JOBSTEP_20150714_002616	Kenapa kamu berlama-lama disini? {nl}Bukankah aku bilang kamu pergi ke camp duluan?	뭘 꾸물대고 있는 거지?{nl}캠프 거점 위로 가 있으라고 했잖나.
QUEST_JOBSTEP_20150714_002617	Sangatlah mudah mengajarimu menggunakan spear, tapi pikiranmu haruslah siap terlebih dahulu.{nl}Tugas ini sangatlah mudah, tapi sangat menyusahkan.	창을 가르쳐 드리는 거야 쉽습니다만, 제겐 당신의 마음가짐이 중요합니다.{nl}과제는 간단합니다. 조금 귀찮을 뿐이지요.
QUEST_JOBSTEP_20150714_002618	Glizardon Leather dari Tenet Church B1, Galok's canine dari Tenet Church 1F.{nl}dan black powders dari Egnome.. Aku berharap padamu.	테넷 성당 지하 1층의 글리자돈의 가죽, 지상 1층의 갈록의 송곳니.{nl}그리고 지상 2층의 이노움의 검은가루.. 잘 부탁드립니다.
QUEST_JOBSTEP_20150714_002619	Kalahkan Carcashus di Septyni Glen untuk mengumpulkan bibit.{nl}Mereka dapat rapuh dengan mudah jika tidak mendapatkan yang benar.	셉티니 골에서 카르카슈를 잡아서 씨앗을 모아 주게.{nl}쉽게 망가져서 온전한 걸 구하기가 쉽지 않아.
QUEST_JOBSTEP_20150714_002620	Bagus. Semua bibit adalah bagus.{nl}Ketika kamu mempelajari dariku, kamu akan sadar betapa bagusnya hal ini.	좋군. 씨앗이 부서지지 않았군.{nl}내 밑에서 배우다 보면 자네도 이게 얼마나 굉장한 일인지 알게 될걸세.
QUEST_JOBSTEP_20150714_002621	Apapun itu, baguslah.{nl}Mari kita bekerja sama setelah ini.	어쨌든 정말 수고했어.{nl}앞으로 주거니 받거니 하면서 잘 지내 보자고.
QUEST_JOBSTEP_20150714_002622	Aku mencari sebuah buku. Empat buku milik Lydia Schaffen.{nl}Jika kamu dapat membantuku mencari buku-buku itu, aku akan mengijinkanmu menjadi Hunter.	책을 찾고 있어요. 리디아 샤펜님의 책 네 권이요.{nl}책을 찾는 일을 도와주신다면 헌터 입문을 허락하겠어요.
QUEST_JOBSTEP_20150714_002623	Aku telah mendengar semua tentang keberhasilanmu. Kamu memiliki banyak potensi. {nl}Kami mencari orang yang dapat menemukan buku milik Lydia Schaffen dan kamu muncul tepat pada waktunya. Dapatkah kamu membantu kami?	자네의 활약은 들었네. 하지만 자네에게는 무궁무진한 가능성이 있어.{nl}마침 리디아 샤펜의 책을 찾아 줄 사람을 찾고 있었는데 잘됐군. 도와 줄거지?
QUEST_JOBSTEP_20150714_002624	Bagus. Ini dia!{nl}Seperti yang kujanjikan, Aku akan mengajarimu Skill level tinggi Querrel Shooter.{nl}	좋아, 이거야!{nl}약속대로 더 고난이도의 쿼렐슈터 기술을 가르쳐 주지.{nl}
QUEST_JOBSTEP_20150714_002625	Jika kamu ingin belajar skill Archer, Aku memiliki permintaan kepadamu.{nl}Aku harap kamu dapat membantu kami mencari buku milik Lydia Schaffen.	아처의 기술을 더 배우고 싶다면 조건이 있어.{nl}리디야 샤펜님의 책 네 권을 찾는 걸 도와주었으면 해.
QUEST_JOBSTEP_20150714_002626	Akhirnya, aku dapat melihat ini dengan mataku sendiri!{nl}Kerja bagus. Aku akan mengajarimu sebuah skill baru segera.	이걸 드디어 내 눈으로 보게 되다니!{nl}수고했어. 바로 새로운 기술을 가르쳐 줄게.
QUEST_JOBSTEP_20150714_002627	Ada banyak buku yang ingin kukoleksi. Mereka adalah buku karangan Lydia Schaffen.{nl}Jika kamu dapat mengumpulkannya, aku akan mengajarimu skill high level Ranger. Bagaimana?	내가 모으려고 하는 책이 있어. 리디아 샤펜의 책이지.{nl}네가 그걸 모아 주면 레인저의 고급 기술들을 전수해 주겠어. 어때?
QUEST_JOBSTEP_20150714_002628	Permasalahannya adalah  Hunter Master. Aku tidak ingin melihat wajah wanita seperti itu.{nl}Jadi aku ingin membeli volume berikutnya dari dia dan anggap ini sebagai biaya untuk pelajaran berikutnya.	문제는 헌터 마스터야. 그런 여자 얼굴 따윈 정말 보고 싶지 않거든.{nl}그러니 네가 수업료라 생각하고 그 여자에게서 다음 권을 사와.
QUEST_JOBSTEP_20150714_002629	Mungkin sekitar 5,000 Silvers sudah cukup.{nl}Dapatkah kamu mengumpulkannya?	한 5,000 실버 정도면 되지 않을까 싶네.{nl}이 정도면 대신 내줄 수 있지?
QUEST_JOBSTEP_20150714_002630	Akhirnya, aku dapat mengkoleksi semua buku. Bagus.{nl}Ini gampang untuk dipelajari, tapi kamu harus bertanggung jawab untuk mengikutinya dengan benar.	드디어 다 모았군. 정말 수고했어.{nl}가르쳐 주는 거야 쉽지만 따라오는 건 네 재량이야.
QUEST_JOBSTEP_20150714_002631	Seorang sculptor haruslah berkompetensi, tapi dia juga harus mampu mengenali bahan-bahan yang bagus.{nl}Jika kamu dapat membawakanku Blue Crystal yang sedang kucari, aku akan membantumu menjadi Dievdirbys.	무릇 조각가란 실력도 중요하지만 재료를 알아보는 눈도 중요하다오.{nl}내가 찾는 푸른 수정을 가져온다면 자네가 딥디르비가 되도록 도와 드리지.
QUEST_JOBSTEP_20150714_002632	Akhirnya, kamu tidak seperti pemula lagi. Aku akan memberikanmu tugas penting.{nl}Jika kamu dapat menyelesaikannya dengan baik, aku berjanji akan menjadikanmu level berikutnya Highlander.	드디어 신입 티는 벗게 되었군. 그대에게 중요한 임무를 맡기겠다.{nl}훌륭히 완수한다면 다음 계급의 하이랜더를 약속하지.
QUEST_JOBSTEP_20150714_002633	Tugasmu adalah menerima bantuan dari Peltastas.{nl}Mereka akan menyambutmu jika kamu dapat membawa coarse tree barks of Mentiwood dari Septyni Glen.	펠타스타의 협조를 구하는 일이다.{nl}셉티니 골에서 멘티우드의 성긴 나무 껍질이라면 그들도 반길 것이다.
QUEST_JOBSTEP_20150714_002634	kamu telah menyelesaikan misi dengan baik.{nl}Pembangunan kembali kerajaan tidak akan lama lagi selesai jika kita, para master tetap berhubungan baik.	그대는 훌륭하게 임무를 마쳤다.{nl}이렇게 마스터간의 결속을 다지다 보면 왕국의 재건도 머지않을 것이다.
QUEST_JOBSTEP_20150714_002635	Kamu sepertinya siap untuk maju ke level berikutnya dari Peltasta.{nl}Bagus, tapi kamu harus menyelesaikan tugas dengan baik agar dapat mempelajari hal yang baru.	당신은 다음 단계의 펠타스타로 나아갈 준비가 되어 보이는군요.{nl}좋습니다. 단, 임무를 완벽히 수행하셔야 가르침을 받을 자격을 얻을 수 있습니다.
QUEST_JOBSTEP_20150714_002636	Aku dahulunya menerima bantuan dari Highlander Master.{nl}Kami, Peltastas lebih mementingkan hak moral yang seharusnya dipatuhi para manusia.	하이랜더 마스터껜 도움을 받은 적이 있지요.{nl}우리 펠타스타는 인간으로서 지켜야 할 도리를 가장 중요하게 여깁니다.
QUEST_JOBSTEP_20150714_002637	Itu sangat bagus mendengar kalau Highlander Master menyukai itu.{nl}Sekarang, datanglah kepadaku kapan saja.	하이랜더 마스터가 마음에 들어했다니 다행입니다.{nl}자. 언제든 제게 찾아오십시오.
QUEST_JOBSTEP_20150714_002638	Kumpulkan toe nails of Biteroses yang ada di Septyni Glen dan berikan ke Highlander Master.{nl}Mungkin tugas ini cocok untuk kamu.	셉티니 골에서 비테로스의 발톱을 모아 하이랜더 마스터님께 전해주십시오.{nl}그 정도라면 당신에게도 적당한 임무라고 생각합니다.
QUEST_JOBSTEP_20150714_002639	Tidaklah sulit mengajari kamu Magic level tinggi.. Tapi, kamu harus membantuku terlebih dahulu sebelum aku mengajarkan kepadamu.{nl}Aku harus mengumpulkan energies of fire yang dibutuhkan untuk penelitian, tapi aku tidak memiliki waktu untuk itu.	고급 마법을 가르쳐 주는 거야 어렵지 않다만.. 그 전에 날 좀 도와줘야겠어.{nl}연구에 필요한 불의 기운을 모아야 하는데 도무지 짬이 나질 않아.
QUEST_JOBSTEP_20150714_002640	Buku yang sedang kucari sangatlah berharga.{nl}Jika kamu dapat menemukan buku itu untukku, Aku akan membantumu mempelajari magic baru Cryomancer.	제가 찾고 있는 귀한 책이 있습니다.{nl}그 책을 찾아 주신다면 크리오맨서의 새로운 마법을 익힐 수 있도록 도와드리지요.
QUEST_JOBSTEP_20150714_002641	Seorang Krivi sejati seharusnya lebih ramah dan memberikan banyak sumbangan kepada para Goddess.{nl}Dengan terus berdoa dan memberikan sumbangan ke semua patung Goddess di Siaulai Forest.{nl}	무릇 참된 크리비란 성직자로서 자신을 낮추고 여신께 봉헌해야 하네.{nl}샤울레이 숲의 모든 여신상에게 봉헌 기도를 드리는 것으로 말일세.{nl}
QUEST_JOBSTEP_20150714_002642	Aku dapat merasakan kalau kamu penuh dengan blessing dari para Goddess.{nl}Saudaraku, aku akan membimbingmu menuju jalan Krivi sejati.	그대에게서 여신의 은혜가 충만함이 느껴지는군.{nl}형제여, 참된 크리비의 길로 인도해 주겠네.
QUEST_JOBSTEP_20150714_002643	Menurut pepatah lama, orang yang mencari kematian akan bertahan lebih lama.{nl}Kamu harus menyadari arti dari pepatah ini sebelum aku mengajari kamu lebih lanjut lagi.	옛 말에 이르길, 죽기로 싸우면 살 것이라 하였지.{nl}네가 이 말의 뜻을 깨닫게 되어야 가르침을 계속 줄 수 있을 것 같구나.
QUEST_JOBSTEP_20150714_002644	Jika begitu, kalahkan Carcashus di Septyni Glen.{nl}Kamu akan mengetahui sesuatu disana.	그렇다면 셉티니 골의 카르카슈와 싸워 보려므나.{nl}그 과정에서 깨달음을 얻을 수 있을 게다.
QUEST_JOBSTEP_20150714_002645	Hal yang paling penting untuk seorang Krivi sejati adalah meyakini para Goddess dan membuktikan kepada mereka.{nl}Tolong hilangkan evil spirit dari para prajut atas nama para Goddess.	참된 프리스트에게 가장 중요한 것은 여신을 믿고 증명하는 것입니다.{nl}악령에 빙의된 병사를 여신의 이름으로 퇴마하십시오.
QUEST_JOBSTEP_20150714_002646	Kamu dapat mempelajari Magic level tinggi setelah kamu membantuku dalam penelitianku.{nl}Kita akan lihat apakah kamu dapat mempelajari mereka setelah kamu membantuku terlebih dahulu.	고급 마법을 배우는 건 내 연구를 도와 준 다음의 일이야.{nl}소질에 대한 문제는 그 후에 얘기해.
QUEST_JOBSTEP_20150714_002647	Pertama, dapatkan Glizardon Horn dari Tenet Church Basement lantai 1, Galok Feather dari lantai 1, {nl}dan Inoum Fragment dari lantai 2. Terima kasih.	먼저 테넷 성당 지하 1층의 글리자돈의 뿔, 지상 1층의 갈록의 털.{nl}그리고 지상 2층의 이노움의 파편을 가져다 줘. 그럼 부탁할게.
QUEST_JOBSTEP_20150714_002648	Bagus. Kita telah mengumpulkan semua dokumen penting.{nl}Karna kita berhasil menyelesaikan penelitian penting, ayo kita mulai pelajaran lagi.	수고했어. 덕분에 좋은 자료가 모인 것 같아.{nl}급한 연구는 무사히 마쳤으니 다시 수업을 시작해보자.
QUEST_JOBSTEP_20150714_002649	Sebagai seorang Cleric, aku pikir cara paling efektif untuk dapat mendekati para Goddess adalah dedikasi.{nl}Jika kamu dapat membantuku menyembuhkan para prajurit yang ada di Crystal Mine, aku pasti akan membantu kamu.	클레릭으로써 여신께 가장 가까히 다가가는 방법은 봉사라고 생각합니다.{nl}광산 마을의 병사들을 치료하는 것을 도와주신다면 기꺼이 도와드리겠습니다.
QUEST_JOBSTEP_20150714_002650	Kamu dapat menggunakan divine water sebanyak mungkin atas nama Cleric Master.{nl}Dia sangat baik, aku sangat cemburu dengannya.	클레릭 마스터님의 이름이라면 성수는 얼마든지 가져다 쓰십시오.{nl}그분은 어찌나 아름다운 마음씨를 가지셨는지, 이 늙은 사제의 질투를 불러온답니다.
QUEST_JOBSTEP_20150714_002651	Ketika kamu mendapatkan  divine water dari Masters, aku ingin kamu memberikan salamku kepadanya.	마스터님들께 성수를 받아 오시는 김에 제 안부도 전해 드렸으면 합니다.
QUEST_JOBSTEP_20150714_002652	Bagus.{nl}Aku mungkin belum memiliki kompetensi, tapi aku akan tetap berusaha sebisa mungkin untuk dapat dekat dengan para Goddess.	수고하셨습니다.{nl}부족한 몸이나마, 당신이 여신께 더욱 가까히 갈 수 있도록 힘껏 도와드리겠습니다.
QUEST_JOBSTEP_20150714_002653	Jika aku menjadi tombakmu, aku akan sangat bahagia sekali.{nl}Bagus. Apakah kamu siap untuk menjadi pemilik tombak ini?	제가 만약 당신의 창이라면 정말 행복할 것 같군요.{nl}좋습니다. 그 창에게 걸맞는 주인이 될 준비는 되셨습니까?
QUEST_JOBSTEP_20150714_002654	Bagus.{nl}Tolong tunjukkan kepadaku tombak yang sudah diupgrade sampai grade 6.	좋습니다.{nl}제게 6단계로 강화된 창을 만들어 보여 주세요.
QUEST_JOBSTEP_20150714_002655	Kenyataan bergerak seperti yang kubayangkan. Pikiran yang membuat semua itu terjadi!{nl}Kekuatan tersebut akan berbeda tiap yang diyakini orang..{nl}	현실이 내가 생각한 대로 움직여진다. 오로지 생각으로만 그걸 가능케 한다!{nl}자신의 힘을 얼마나 믿고 있는지에 따라 그 세기도 달라지는 거고..{nl}
QUEST_JOBSTEP_20150714_002656	Itu disebut Kekuatan super natural.{nl}Okay. Jika kamu dapat membantu tugasku, aku akan membantumu sehingga kamu dapat menunjukkan kemampuanmu yang sebenarnya.	그런 게 바로 초능력이란다.{nl}자. 내 일만 도와준다면 자네의 진짜 재능을 발휘할 수 있도록 도와주겠어.
